publishDate,publishMs,songmid,songId,title,artists,albummid,albumId,album,durationSec,qqmusic,webUrl
2015/7/21,1.43741E+12,003nmaeC1xMcvg,239564422,?,GAI周延/ICE杨长青/Sub,004QvedZ2Bs1Lj,8266021,?,,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""003nmaeC1xMcvg""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/003nmaeC1xMcvg
2015/9/15,1.44225E+12,004duleL0cfGGL,201581615,白日梦想家,GAI周延,000V9hG60iuFdQ,1966876,白日梦想家,175,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""004duleL0cfGGL""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/004duleL0cfGGL
2015/11/11,1.44717E+12,001g4sfl3ws5sD,201587353,可爱女孩,3Bangz/GAI周延/Chace,001j0EDY4S2d4h,1969850,可爱女孩,182,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""001g4sfl3ws5sD""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/001g4sfl3ws5sD
2016/2/1,1.45426E+12,001ppbZA23j0NW,203044582,一佰零八,GAI周延,001a7CTq0dlSl1,2142762,一佰零八,204,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""001ppbZA23j0NW""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/001ppbZA23j0NW
2016/7/18,1.46877E+12,000M7LaT4XIElR,251437325,富贵在天 (feat. 嫩桃弟弟 & Gai),SHINEG/嫩桃弟弟/GAI周延,002pKVJX2kSH8f,7579800,酒池肉林 (Explicit),245,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""000M7LaT4XIElR""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/000M7LaT4XIElR
2016/7/24,1.46929E+12,002dZgkR2CY1iC,203041354,空城计,GAI周延,002DCgF32dwOW0,2142425,空城计,241,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""002dZgkR2CY1iC""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/002dZgkR2CY1iC
2016/9/7,1.47318E+12,000vg64g23WJpX,108961220,鹳雀楼,Blow Fever/GAI周延,002YMLPo3LkgHH,1656538,CAMO,149,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""000vg64g23WJpX""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/000vg64g23WJpX
2017/1/23,1.4851E+12,000MNZsl0UUpF7,200589231,江湖流,C-BLOCK/GAI周延,002ILjM64c4PZy,1833980,以下范上,289,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""000MNZsl0UUpF7""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/000MNZsl0UUpF7
2017/3/4,1.48856E+12,002RPWP346DD1K,203044839,耍没耍过的,布瑞吉Bridge/雾都L4WUDU/GAI周延,003pQfhQ1MN8Td,2142786,耍没耍过的,221,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""002RPWP346DD1K""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/002RPWP346DD1K
2017/4/27,1.49322E+12,004DJPc732vmCX,203033395,Rainbow,GAI周延/布瑞吉Bridge,0028I7Hc10GMdq,2141630,Rainbow,214,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""004DJPc732vmCX""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/004DJPc732vmCX
2017/6/24,1.49823E+12,00095Htd04hhv6,202882747,GAI海选清唱片段,GAI周延,004BlBLW37MIcB,2124676,中国有嘻哈 第1期,32,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""00095Htd04hhv6""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/00095Htd04hhv6
2017/7/15,1.50005E+12,0045tpsF2ef1zp,203255324,只听自己的歌,GAI周延/赵昱涛Ao,001c8fpg0x7kIK,2164106,中国有嘻哈 第4期,132,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""0045tpsF2ef1zp""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/0045tpsF2ef1zp
2017/8/7,1.50204E+12,003hYNWq2WY4Gk,203523082,你猜我猜不猜,GAI周延/布瑞吉Bridge,0045hYC20b9bph,2197111,你猜我猜不猜,201,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""003hYNWq2WY4Gk""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/003hYNWq2WY4Gk
2017/8/12,1.50247E+12,003SdZkE0VnxIB,203620407,Street Fighter,GAI周延/艾福杰尼/黄旭/大笑,000MISZa1VWIJe,2204530,中国有嘻哈 第8期,171,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""003SdZkE0VnxIB""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/003SdZkE0VnxIB
2017/8/12,1.50247E+12,0014LS2B0JTLAP,203620412,海啸,GAI周延/艾福杰尼/黄旭,000MISZa1VWIJe,2204530,中国有嘻哈 第8期,196,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""0014LS2B0JTLAP""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/0014LS2B0JTLAP
2017/8/17,1.5029E+12,001sGqrO1jYAyf,203640238,王者降临,GAI周延,004N1eR21h7eTi,2207396,王者降临,174,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""001sGqrO1jYAyf""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/001sGqrO1jYAyf
2017/8/17,1.5029E+12,004QYvqF0p9o2E,203640237,王者降临,GAI周延,004N1eR21h7eTi,2207396,王者降临,174,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""004QYvqF0p9o2E""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/004QYvqF0p9o2E
2017/8/19,1.50307E+12,0045YdtG4FSRLN,203650936,凡人歌,张震岳/MC HotDog 热狗/黄旭/GAI周延,001dfi1U1SkgF7,2209360,中国有嘻哈 第9期,269,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""0045YdtG4FSRLN""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/0045YdtG4FSRLN
2017/8/26,1.50368E+12,000yw7ED4bPPL8,203705575,苦行僧,GAI周延,000zVIGt2L9Vfp,2217243,中国有嘻哈 第10期,143,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""000yw7ED4bPPL8""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/000yw7ED4bPPL8
2017/8/30,1.50402E+12,002wJ7mH0UD3Jb,203737170,重庆茶馆,布瑞吉Bridge/GAI周延/Toryondacloud,004YusWS4ZXTJt,2221362,川渝陷阱,167,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""002wJ7mH0UD3Jb""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/002wJ7mH0UD3Jb
2017/9/2,1.50428E+12,001IJtB91Yyruv,203762604,Papillon,王嘉尔/GAI周延,001opXoW3imfj9,2225079,中国有嘻哈 第11期,173,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""001IJtB91Yyruv""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/001IJtB91Yyruv
2017/9/8,1.5048E+12,000CSdxX3wGIxz,203811048,没钱咋个整,GAI周延,000BGsgv1tLNWh,2232399,没钱咋个整,236,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""000CSdxX3wGIxz""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/000CSdxX3wGIxz
2017/9/9,1.50489E+12,0040uMKB2A2oH2,203814022,一百零八,GAI周延,002LiyZW27dGjC,2225086,中国有嘻哈 第12期,166,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""0040uMKB2A2oH2""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/0040uMKB2A2oH2
2017/9/9,1.50489E+12,000PYR0M2UUQYY,203814013,为梦打Call,GAI周延,003g0uA81QiUMc,2232845,为梦打Call,169,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""000PYR0M2UUQYY""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/000PYR0M2UUQYY
2017/9/9,1.50489E+12,003qlAVJ0ykrKY,203814020,重庆魂,GAI周延,002LiyZW27dGjC,2225086,中国有嘻哈 第12期,174,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""003qlAVJ0ykrKY""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/003qlAVJ0ykrKY
2017/9/9,1.50489E+12,00417Om22epdqe,203814017,酒干倘卖无,张震岳/MC HotDog 热狗/GAI周延,002LiyZW27dGjC,2225086,中国有嘻哈 第12期,223,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""00417Om22epdqe""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/00417Om22epdqe
2017/9/29,1.50661E+12,001VdTJl4Ckvds,204258039,好运来,祖海/GAI周延,002vpNkb4Pk8Uk,2268545,好运来,203,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""001VdTJl4Ckvds""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/001VdTJl4Ckvds
2017/9/29,1.50661E+12,00145WVv3ZmAcl,204258038,好运来,祖海/GAI周延,002vpNkb4Pk8Uk,2268545,好运来,203,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""00145WVv3ZmAcl""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/00145WVv3ZmAcl
2017/10/9,1.50748E+12,001eyzC71MY0Qx,238852937,GAI爷 - 天干物燥?(DJ.Lars?Power?EDM?Edit).mp3,Dj Lars/GAI周延,004DW3XG0Fezm7,8148752,GAI爷 - 天干物燥 (DJ.Lars Power EDM Edit),,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""001eyzC71MY0Qx""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/001eyzC71MY0Qx
2017/10/22,1.5086E+12,002yl8Vj1Sv3F7,204778872,勇敢一点,GAI周延,002rJ9gT0r1hBt,2345364,蒙面唱将猜猜猜第二季 第7期,253,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""002yl8Vj1Sv3F7""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/002yl8Vj1Sv3F7
2017/10/22,1.5086E+12,002kbsR44KSbeQ,204778868,找自己,陈梓童/GAI周延,002rJ9gT0r1hBt,2345364,蒙面唱将猜猜猜第二季 第7期,224,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""002kbsR44KSbeQ""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/002kbsR44KSbeQ
2017/10/27,1.50903E+12,002la7Nx4cEgu0,203745881,Ding Ling Ding,蜜妞Miko/GAI周延,001Ms2wN3Pslx1,2222677,Ding Ling Ding,176,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""002la7Nx4cEgu0""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/002la7Nx4cEgu0
2017/10/27,1.50903E+12,000cvlvi1QQDxx,203745880,Ding Ling Ding,蜜妞Miko/GAI周延,001Ms2wN3Pslx1,2222677,Ding Ling Ding,176,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""000cvlvi1QQDxx""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/000cvlvi1QQDxx
2017/10/29,1.50921E+12,002Zo9kj3wvU55,206125078,不要说话,GAI周延/雪村,004Xzmvo1WXAQY,2513689,蒙面唱将猜猜猜第二季 第8期,225,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""002Zo9kj3wvU55""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/002Zo9kj3wvU55
2017/11/5,1.50981E+12,001OkO4N2XAlzW,208199631,爱如潮水,GAI周延,003OdTlD1p5J2s,2769982,蒙面唱将猜猜猜第二季 第9期,226,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""001OkO4N2XAlzW""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/001OkO4N2XAlzW
2017/11/5,1.50981E+12,003Z0z6743Lq2a,208199637,思念是一种病,GAI周延/王心凌,003OdTlD1p5J2s,2769982,蒙面唱将猜猜猜第二季 第9期,240,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""003Z0z6743Lq2a""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/003Z0z6743Lq2a
2017/11/5,1.50981E+12,002CdBiZ1ggk5U,352053202,爱如潮水,GAI周延,001zTBOj3RlvJR,26924273,爱如潮水,226,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""002CdBiZ1ggk5U""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/002CdBiZ1ggk5U
2017/11/14,1.51059E+12,002vBBuX0F3Jen,212608499,风光超级行,GAI周延,0025D8oV2h0l5q,3827677,风光超级行,159,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""002vBBuX0F3Jen""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/002vBBuX0F3Jen
2017/11/14,1.51059E+12,002LqMa54NIFtI,212608500,风光超级行,GAI周延,0025D8oV2h0l5q,3827677,风光超级行,159,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""002LqMa54NIFtI""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/002LqMa54NIFtI
2017/11/15,1.51068E+12,000RvnlZ1zEI9B,641640904,大师,GAI周延,004aGsCz0FShXl,85080352,大师,201,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""000RvnlZ1zEI9B""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/000RvnlZ1zEI9B
2017/11/21,1.51119E+12,002XHFqB0q6H08,211845649,菜商卡头和车手,GAI周延,000K33zp27RhIj,3292027,菜商卡头和车手,188,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""002XHFqB0q6H08""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/002XHFqB0q6H08
2017/11/29,1.51188E+12,004HQ4093IT3V4,212002608,凡人修仙,GAI周延,0011mOWB1YOi5R,3316888,凡人修仙,183,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""004HQ4093IT3V4""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/004HQ4093IT3V4
2017/12/20,1.5137E+12,004ChOKv2ujgrX,205025561,饥饿游戏,孔令奇/GAI周延,0010zFRt1YWgmx,3826924,KUNG,232,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""004ChOKv2ujgrX""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/004ChOKv2ujgrX
2017/12/31,1.51465E+12,0049Cxru3uLO9W,212683136,漫步人生路,G.E.M.邓紫棋/GAI周延,000e36et0VmUI4,3851622,“让幸福照亮你”江苏卫视2018跨年演唱会,282,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""0049Cxru3uLO9W""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/0049Cxru3uLO9W
2017/12/31,1.51465E+12,003LQxWg3utDNM,212683135,没时间后悔,GAI周延/李嘉格,000e36et0VmUI4,3851622,“让幸福照亮你”江苏卫视2018跨年演唱会,217,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""003LQxWg3utDNM""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/003LQxWg3utDNM
2018/1/15,1.51595E+12,003YMaxM2L7svY,212846661,都市惊奇夜,GAI周延/双笙 (陈元汐),004V1gah2eK1LA,3877726,都市惊奇夜,203,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""003YMaxM2L7svY""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/003YMaxM2L7svY
2018/1/22,1.51655E+12,003SHKTJ2tt412,212897743,盖世英雄,GAI周延,001HFBUx4ACixv,3886516,盖世英雄,183,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""003SHKTJ2tt412""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/003SHKTJ2tt412
2018/3/21,1.52156E+12,001gRhhw3nwjDf,213386113,长河,GAI周延/盛宇D-SHINE/布瑞吉Bridge,00367Cpg1m4Fvz,3963686,长河,297,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""001gRhhw3nwjDf""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/001gRhhw3nwjDf
2018/3/21,1.52156E+12,000NxM5F2N5LlP,215041001,长河,GAI周延/盛宇D-SHINE/布瑞吉Bridge,00367Cpg1m4Fvz,3963686,长河,280,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""000NxM5F2N5LlP""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/000NxM5F2N5LlP
2018/4/8,1.52312E+12,000O8u993oAHDk,331819784,炽热少年,GAI周延/许魏洲,003yBtqq3oQ4Uw,23271629,炽热少年,228,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""000O8u993oAHDk""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/000O8u993oAHDk
2018/4/21,1.52424E+12,00262oz70U8Igv,213777524,长河,C-BLOCK/GAI周延/布瑞吉Bridge,003lR5Bp0Ji3Xo,4023032,淘金日记,297,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""00262oz70U8Igv""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/00262oz70U8Igv
2018/5/25,1.52718E+12,004LNbxR31gUMX,213989314,万里长城,GAI周延,001IphcP2l1cXT,4057041,万里长城,228,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""004LNbxR31gUMX""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/004LNbxR31gUMX
2018/5/25,1.52718E+12,0049v09e0ejGM1,213989315,万里长城,GAI周延,001IphcP2l1cXT,4057041,万里长城,228,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""0049v09e0ejGM1""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/0049v09e0ejGM1
2018/6/11,1.52865E+12,000k7mCu4ClgM8,216143844,爱难脱身,谭维维/GAI周延,000laC3r237XD4,4405691,脱身 电视原声带,234,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""000k7mCu4ClgM8""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/000k7mCu4ClgM8
2018/6/22,1.5296E+12,002CHZ8X0PAKXJ,214153690,圆周率,GAI周延,003uePW80fqVQG,4090489,圆周率,151,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""002CHZ8X0PAKXJ""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/002CHZ8X0PAKXJ
2018/6/22,1.5296E+12,003t06aO3e2n9s,214153689,圆周率,GAI周延,003uePW80fqVQG,4090489,圆周率,153,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""003t06aO3e2n9s""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/003t06aO3e2n9s
2018/7/20,1.53202E+12,000Nogp03JWtFd,214784880,垃圾话,GAI周延,004a1Pzy39RQWd,4197032,见字如面,226,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""000Nogp03JWtFd""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/000Nogp03JWtFd
2018/7/20,1.53202E+12,002UexL40qXBHN,214784877,见字如面,GAI周延,004a1Pzy39RQWd,4197032,见字如面,195,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""002UexL40qXBHN""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/002UexL40qXBHN
2018/7/20,1.53202E+12,004FVNWt2BrreB,214784878,见字如面,GAI周延,004a1Pzy39RQWd,4197032,见字如面,195,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""004FVNWt2BrreB""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/004FVNWt2BrreB
2018/7/20,1.53202E+12,0029a0Nv3zgTay,214784879,垃圾话,GAI周延,004a1Pzy39RQWd,4197032,见字如面,226,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""0029a0Nv3zgTay""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/0029a0Nv3zgTay
2018/8/15,1.53426E+12,004HOyMz2rtKLv,215745558,山外青山楼外楼,李嘉格/GAI周延,000xP3ee2xOpv9,4347627,山外青山楼外楼,253,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""004HOyMz2rtKLv""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/004HOyMz2rtKLv
2018/8/15,1.53426E+12,002rKVKW227yRD,215745559,山外青山楼外楼,李嘉格/GAI周延,000xP3ee2xOpv9,4347627,山外青山楼外楼,253,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""002rKVKW227yRD""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/002rKVKW227yRD
2018/8/20,1.53469E+12,000b8AC11CsNtI,215832578,豁得凶,GAI周延,001UiDli4W7atj,4360213,豁得凶,204,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""000b8AC11CsNtI""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/000b8AC11CsNtI
2018/8/20,1.53469E+12,000IQfOI3VRhMI,215832579,豁得凶,GAI周延,001UiDli4W7atj,4360213,豁得凶,204,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""000IQfOI3VRhMI""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/000IQfOI3VRhMI
2018/10/10,1.5391E+12,003k7hrN3GyWTs,217933299,光宗耀祖,GAI周延,003MS8RP1GyP9f,4752097,光宗耀祖,190,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""003k7hrN3GyWTs""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/003k7hrN3GyWTs
2018/10/10,1.5391E+12,003BdfNQ0pvu75,217933302,红旗车,GAI周延,003MS8RP1GyP9f,4752097,光宗耀祖,186,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""003BdfNQ0pvu75""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/003BdfNQ0pvu75
2018/10/10,1.5391E+12,0032RIz111FTCp,217933303,我爱王斯然,GAI周延,003MS8RP1GyP9f,4752097,光宗耀祖,215,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""0032RIz111FTCp""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/0032RIz111FTCp
2018/10/10,1.5391E+12,004fKGMb0lUHRL,217933529,包间,GAI周延,003MS8RP1GyP9f,4752097,光宗耀祖,187,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""004fKGMb0lUHRL""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/004fKGMb0lUHRL
2018/10/10,1.5391E+12,003kSmKS0XGrgG,217933432,光宗耀祖,GAI周延,003MS8RP1GyP9f,4752097,光宗耀祖,190,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""003kSmKS0XGrgG""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/003kSmKS0XGrgG
2018/10/10,1.5391E+12,003U1LBZ2yJYue,217933435,我爱王斯然,GAI周延,003MS8RP1GyP9f,4752097,光宗耀祖,215,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""003U1LBZ2yJYue""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/003U1LBZ2yJYue
2018/10/10,1.5391E+12,002uo1UV2x6Pb5,217933439,包间,GAI周延,003MS8RP1GyP9f,4752097,光宗耀祖,149,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""002uo1UV2x6Pb5""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/002uo1UV2x6Pb5
2018/10/10,1.5391E+12,002zelfV0mlWkc,217933437,红旗车,GAI周延,003MS8RP1GyP9f,4752097,光宗耀祖,188,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""002zelfV0mlWkc""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/002zelfV0mlWkc
2018/10/17,1.53971E+12,001Eh20I2sFw5r,218228123,豁得凶,GAI周延,000Ncx3S37S6Lr,4801845,乐人·Live：大GAI如此 周延世界音乐之旅香港站（Live）,199,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""001Eh20I2sFw5r""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/001Eh20I2sFw5r
2018/10/17,1.53971E+12,000aoepU0wEoCW,218228119,老大,GAI周延,000Ncx3S37S6Lr,4801845,乐人·Live：大GAI如此 周延世界音乐之旅香港站（Live）,48,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""000aoepU0wEoCW""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/000aoepU0wEoCW
2018/10/17,1.53971E+12,002I4EbZ29yeCl,218228121,空城计,GAI周延,000Ncx3S37S6Lr,4801845,乐人·Live：大GAI如此 周延世界音乐之旅香港站（Live）,230,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""002I4EbZ29yeCl""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/002I4EbZ29yeCl
2018/10/17,1.53971E+12,0015EZbg3U8c94,218228113,天干物燥,GAI周延,000Ncx3S37S6Lr,4801845,乐人·Live：大GAI如此 周延世界音乐之旅香港站（Live）,160,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""0015EZbg3U8c94""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/0015EZbg3U8c94
2018/10/17,1.53971E+12,00272cZK4dYGtt,218228110,垃圾话,GAI周延,000Ncx3S37S6Lr,4801845,乐人·Live：大GAI如此 周延世界音乐之旅香港站（Live）,213,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""00272cZK4dYGtt""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/00272cZK4dYGtt
