publishDate,publishMs,songId,title,artists,albumId,album,durationSec,fee,orpheus,webUrl
2024/6/18,1.71864E+12,2166485072,九月,功夫胖KUNGFU-PEN/cLoner23/吴冠仑 HusH!@SBMS Beijing,199357827,林童,223,8,orpheus://song/2166485072/?autoplay=1,https://music.163.com/song?id=2166485072
2024/6/18,1.71864E+12,2166485067,路漫漫,功夫胖KUNGFU-PEN/THE-BETA,199357827,林童,180,8,orpheus://song/2166485067/?autoplay=1,https://music.163.com/song?id=2166485067
2024/6/18,1.71864E+12,2166484989,INTRO：林童,功夫胖KUNGFU-PEN/李嘉笛FeiJi/小老虎,199357827,林童,60,8,orpheus://song/2166484989/?autoplay=1,https://music.163.com/song?id=2166484989
2024/6/18,1.71864E+12,2161185447,逆帆,功夫胖KUNGFU-PEN/Trigga Elijah/FIJIDAYTONA500/THE-BETA,199357827,林童,242,8,orpheus://song/2161185447/?autoplay=1,https://music.163.com/song?id=2161185447
2024/6/18,1.71864E+12,2159356169,LIVEHOUSE,功夫胖KUNGFU-PEN,199357827,林童,239,8,orpheus://song/2159356169/?autoplay=1,https://music.163.com/song?id=2159356169
2024/6/18,1.71864E+12,2156205899,将进酒,功夫胖KUNGFU-PEN/GAI周延/FAC-D12,199357827,林童,205,8,orpheus://song/2156205899/?autoplay=1,https://music.163.com/song?id=2156205899
2024/9/12,1.72607E+12,2625799259,UP,UPNEVERDOWN/功夫胖KUNGFU-PEN/Top Barry,247482684,NCS2.0,219,8,orpheus://song/2625799259/?autoplay=1,https://music.163.com/song?id=2625799259
2024/10/1,1.72771E+12,2631925209,龙,C-BLOCK/功夫胖KUNGFU-PEN/盛宇D-SHINE/KEY.L刘聪/龙道一Dragon One/梁靖崑,249293400,龙,194,8,orpheus://song/2631925209/?autoplay=1,https://music.163.com/song?id=2631925209
2024/10/10,1.72849E+12,2626699046,昨日未了 Don’t Say Goodbye,功夫胖KUNGFU-PEN/愚月FoolMoon/白天不亮/14?,249011200,顺流逆流,194,8,orpheus://song/2626699046/?autoplay=1,https://music.163.com/song?id=2626699046
2024/10/18,1.72918E+12,2604902335,天亮就要走,THE-BETA/功夫胖KUNGFU-PEN/陈一豪Clear/Kimmick/INDEcompany,250418440,蒙特卡洛在哪,205,8,orpheus://song/2604902335/?autoplay=1,https://music.163.com/song?id=2604902335
2025/2/27,1.74059E+12,2679391298,livvve！,功夫胖KUNGFU-PEN,264228789,livvve！,206,8,orpheus://song/2679391298/?autoplay=1,https://music.163.com/song?id=2679391298
2025/4/21,1.74516E+12,2726937594,杯莫停,RANZER叶润泽/功夫胖KUNGFU-PEN,278702031,湖湘浪子,257,0,orpheus://song/2726937594/?autoplay=1,https://music.163.com/song?id=2726937594
2025/4/21,1.74516E+12,2726937593,故湘，风,RANZER叶润泽/功夫胖KUNGFU-PEN/盛宇D-SHINE/GAI周延,278702031,湖湘浪子,281,0,orpheus://song/2726937593/?autoplay=1,https://music.163.com/song?id=2726937593
2025/6/8,1.74931E+12,2713977625,吊二两,功夫胖KUNGFU-PEN/GAI周延/KEY.L刘聪,274706820,G-BLOCK Mixtape,236,1,orpheus://song/2713977625/?autoplay=1,https://music.163.com/song?id=2713977625
2025/6/8,1.74931E+12,2713977624,如剑,KEY.L刘聪/GAI周延/功夫胖KUNGFU-PEN/盛宇D-SHINE,274706820,G-BLOCK Mixtape,250,1,orpheus://song/2713977624/?autoplay=1,https://music.163.com/song?id=2713977624
2025/6/8,1.74931E+12,2713977623,浮萍,GAI周延/功夫胖KUNGFU-PEN/盛宇D-SHINE,274706820,G-BLOCK Mixtape,256,1,orpheus://song/2713977623/?autoplay=1,https://music.163.com/song?id=2713977623
2025/6/8,1.74931E+12,2713977622,人海,KEY.L刘聪/GAI周延/功夫胖KUNGFU-PEN/盛宇D-SHINE,274706820,G-BLOCK Mixtape,279,1,orpheus://song/2713977622/?autoplay=1,https://music.163.com/song?id=2713977622
2025/6/8,1.74931E+12,2713976736,G-BLOCK CYPHER,GAI周延/功夫胖KUNGFU-PEN/KEY.L刘聪/盛宇D-SHINE,274706820,G-BLOCK Mixtape,237,1,orpheus://song/2713976736/?autoplay=1,https://music.163.com/song?id=2713976736
2025/6/8,1.74931E+12,2713976735,我们的歌,功夫胖KUNGFU-PEN/GAI周延/KEY.L刘聪/盛宇D-SHINE,274706820,G-BLOCK Mixtape,307,1,orpheus://song/2713976735/?autoplay=1,https://music.163.com/song?id=2713976735
2025/6/8,1.74931E+12,2713976734,愚人码头,KEY.L刘聪/功夫胖KUNGFU-PEN/GAI周延/盛宇D-SHINE,274706820,G-BLOCK Mixtape,297,1,orpheus://song/2713976734/?autoplay=1,https://music.163.com/song?id=2713976734
2025/6/8,1.74931E+12,2713976733,无期,GAI周延/功夫胖KUNGFU-PEN/KEY.L刘聪/盛宇D-SHINE,274706820,G-BLOCK Mixtape,308,1,orpheus://song/2713976733/?autoplay=1,https://music.163.com/song?id=2713976733
2025/6/8,1.74931E+12,2713976732,站台,GAI周延/功夫胖KUNGFU-PEN/KEY.L刘聪,274706820,G-BLOCK Mixtape,226,1,orpheus://song/2713976732/?autoplay=1,https://music.163.com/song?id=2713976732
2025/6/8,1.74931E+12,2713976729,仁义茶楼,GAI周延/功夫胖KUNGFU-PEN/盛宇D-SHINE/KEY.L刘聪,274706820,G-BLOCK Mixtape,229,1,orpheus://song/2713976729/?autoplay=1,https://music.163.com/song?id=2713976729
2025/6/8,1.74931E+12,2713976728,三个字,功夫胖KUNGFU-PEN/盛宇D-SHINE/GAI周延,274706820,G-BLOCK Mixtape,169,1,orpheus://song/2713976728/?autoplay=1,https://music.163.com/song?id=2713976728
2025/6/8,1.74931E+12,2713976727,G-BLOCK INTRO,功夫胖KUNGFU-PEN/GAI周延/KEY.L刘聪,274706820,G-BLOCK Mixtape,195,1,orpheus://song/2713976727/?autoplay=1,https://music.163.com/song?id=2713976727
2025/7/5,1.75164E+12,2720100643,别期待我,陈一豪Clear/功夫胖KUNGFU-PEN/INDEcompany,276554774,羞于启齿,213,8,orpheus://song/2720100643/?autoplay=1,https://music.163.com/song?id=2720100643
2025/8/2,1.75414E+12,2732280845,河西·湘里别,功夫胖KUNGFU-PEN/Fexx,280206086,河西·湘里别,180,8,orpheus://song/2732280845/?autoplay=1,https://music.163.com/song?id=2732280845
2025/8/29,1.7564E+12,2738036501,时间列车,张方钊/功夫胖KUNGFU-PEN/Newyounggo,283080124,钱专,231,8,orpheus://song/2738036501/?autoplay=1,https://music.163.com/song?id=2738036501
2025/11/14,1.76305E+12,3318010850,亮剑,盛宇D-SHINE/功夫胖KUNGFU-PEN,350437095,亮剑,148,8,orpheus://song/3318010850/?autoplay=1,https://music.163.com/song?id=3318010850
2026/2/26,1.77204E+12,3349949795,终身自由（Outro.）,功夫胖KUNGFU-PEN,362202999,全家福,157,8,orpheus://song/3349949795/?autoplay=1,https://music.163.com/song?id=3349949795
2026/2/26,1.77204E+12,3349945709,孩子,功夫胖KUNGFU-PEN,362202999,全家福,228,8,orpheus://song/3349945709/?autoplay=1,https://music.163.com/song?id=3349945709
2026/2/26,1.77204E+12,3349945556,烟圈,功夫胖KUNGFU-PEN,362202999,全家福,230,8,orpheus://song/3349945556/?autoplay=1,https://music.163.com/song?id=3349945556
2026/2/26,1.77204E+12,3349945534,山歌王,功夫胖KUNGFU-PEN/GAI周延,362202999,全家福,198,8,orpheus://song/3349945534/?autoplay=1,https://music.163.com/song?id=3349945534
2026/2/26,1.77204E+12,3349945508,回家吧，孩子.,功夫胖KUNGFU-PEN,362202999,全家福,173,8,orpheus://song/3349945508/?autoplay=1,https://music.163.com/song?id=3349945508
2026/2/26,1.77204E+12,3349945486,三脚猫功夫,功夫胖KUNGFU-PEN,362202999,全家福,207,8,orpheus://song/3349945486/?autoplay=1,https://music.163.com/song?id=3349945486
2026/2/26,1.77204E+12,3349944691,天空之城,功夫胖KUNGFU-PEN,362202999,全家福,185,8,orpheus://song/3349944691/?autoplay=1,https://music.163.com/song?id=3349944691
2026/2/26,1.77204E+12,3349944614,老兄,功夫胖KUNGFU-PEN,362202999,全家福,235,8,orpheus://song/3349944614/?autoplay=1,https://music.163.com/song?id=3349944614
2026/2/26,1.77204E+12,3349944595,VINTAGE,功夫胖KUNGFU-PEN,362202999,全家福,164,8,orpheus://song/3349944595/?autoplay=1,https://music.163.com/song?id=3349944595
2026/2/26,1.77204E+12,3349944480,娭毑说（Skit.）,功夫胖KUNGFU-PEN,362202999,全家福,31,8,orpheus://song/3349944480/?autoplay=1,https://music.163.com/song?id=3349944480
2026/2/26,1.77204E+12,3349944449,兜风,功夫胖KUNGFU-PEN/王齐铭WatchMe,362202999,全家福,154,8,orpheus://song/3349944449/?autoplay=1,https://music.163.com/song?id=3349944449
2026/2/26,1.77204E+12,3349231363,全家福,功夫胖KUNGFU-PEN,362202999,全家福,213,8,orpheus://song/3349231363/?autoplay=1,https://music.163.com/song?id=3349231363
2026/2/26,1.77204E+12,3348854477,玉兰,功夫胖KUNGFU-PEN/GAI周延,362202999,全家福,253,8,orpheus://song/3348854477/?autoplay=1,https://music.163.com/song?id=3348854477
2026/2/26,1.77204E+12,3343667133,游子吟（Intro.）,功夫胖KUNGFU-PEN,362202999,全家福,160,8,orpheus://song/3343667133/?autoplay=1,https://music.163.com/song?id=3343667133
2026/6/23,1.78214E+12,3396631091,My Way,严浩翔/谢帝/盛宇D-SHINE/功夫胖KUNGFU-PEN/艾热 AIR/VaVa毛衍七/布瑞吉Bridge/ICE杨长青/黄旭BooM/早安/李尔新/贰万/BrAnTB白景屹/派克特（PACT）,383017416,My Way (由我),391,1,orpheus://song/3396631091/?autoplay=1,https://music.163.com/song?id=3396631091
2026/6/27,1.78249E+12,3398659425,山脚猫歌王 (Live),功夫胖KUNGFU-PEN,383823727,说唱巅峰对决2026 第一期,232,1,orpheus://song/3398659425/?autoplay=1,https://music.163.com/song?id=3398659425
2026/7/11,1.7837E+12,3404950383,PeterPen(彼得潘) (Live),Rapeter/功夫胖KUNGFU-PEN,386379903,说唱巅峰对决2026 第三期,275,1,orpheus://song/3404950383/?autoplay=1,https://music.163.com/song?id=3404950383
2026/7/12,1.78379E+12,3405652941,PeterPen(彼得潘),功夫胖KUNGFU-PEN/Rapeter,386594971,PeterPen(彼得潘),269,8,orpheus://song/3405652941/?autoplay=1,https://music.163.com/song?id=3405652941
2026/7/18,1.7843E+12,3407932549,离骚 (Live),功夫胖KUNGFU-PEN,387602202,说唱巅峰对决2026 第四期,292,1,orpheus://song/3407932549/?autoplay=1,https://music.163.com/song?id=3407932549
2026/8/8,1.78612E+12,3417946211,全家福 (Live),功夫胖KUNGFU-PEN,391356378,说唱巅峰对决2026 第七期,232,1,orpheus://song/3417946211/?autoplay=1,https://music.163.com/song?id=3417946211
2026/9/5,1.78854E+12,3432119981,筋斗云 (Live),功夫胖KUNGFU-PEN,396673428,说唱巅峰对决2026 第十一期,207,8,orpheus://song/3432119981/?autoplay=1,https://music.163.com/song?id=3432119981
2026/9/13,1.78923E+12,3435676693,最后的派对 (Live),功夫胖KUNGFU-PEN,397977816,说唱巅峰对决2026 第十二期,291,8,orpheus://song/3435676693/?autoplay=1,https://music.163.com/song?id=3435676693
