"publishDate","publishMs","songId","title","artists","albumId","album","durationSec","fee","orpheus","webUrl"
"2019-08-09","1565280000000","1383211743","小城市的大人物 (Live)","FOX胡天渝","80869633","中国新说唱2019 第九期","173","1","orpheus://song/1383211743/?autoplay=1","https://music.163.com/song?id=1383211743"
"2019-08-09","1565280000000","2742438706","孤独 (Live)","黄旭BooM","80869633","中国新说唱2019 第九期","208","1","orpheus://song/2742438706/?autoplay=1","https://music.163.com/song?id=2742438706"
"2019-08-09","1565280000000","1383211745","TOP (Live)","CREAM D","80869633","中国新说唱2019 第九期","188","1","orpheus://song/1383211745/?autoplay=1","https://music.163.com/song?id=1383211745"
"2019-08-09","1565280000000","1383219392","黑马Vex (Live)","Vex","80869633","中国新说唱2019 第九期","140","1","orpheus://song/1383219392/?autoplay=1","https://music.163.com/song?id=1383219392"
"2019-08-09","1565280000000","2742494091","十 (Live)","王大痣","80869633","中国新说唱2019 第九期","205","1","orpheus://song/2742494091/?autoplay=1","https://music.163.com/song?id=2742494091"
"2019-08-09","1565280000000","1383219394","不负 (Live)","新秀","80869633","中国新说唱2019 第九期","160","1","orpheus://song/1383219394/?autoplay=1","https://music.163.com/song?id=1383219394"
"2019-08-09","1565280000000","1383211748","24/7 (Live)","Capper","80869633","中国新说唱2019 第九期","150","1","orpheus://song/1383211748/?autoplay=1","https://music.163.com/song?id=1383211748"
"2019-08-09","1565280000000","1383219400","I'm out ya (Live)","雾都L4WUDU","80869633","中国新说唱2019 第九期","183","1","orpheus://song/1383219400/?autoplay=1","https://music.163.com/song?id=1383219400"
"2019-08-09","1565280000000","2742496580","改变 (Live|伴奏)","MC HotDog 热狗/张震岳/CREAM D/Capper","80869633","中国新说唱2019 第九期","238","1","orpheus://song/2742496580/?autoplay=1","https://music.163.com/song?id=2742496580"
"2019-08-09","1565280000000","2742496581","Fly Away (ft. KEY.L刘聪/刘炫廷) (Live|伴奏)","G.E.M.邓紫棋/KEY.L刘聪/刘炫廷","80869633","中国新说唱2019 第九期","230","1","orpheus://song/2742496581/?autoplay=1","https://music.163.com/song?id=2742496581"
"2019-08-09","1565280000000","2742438778","爱你3000 (Live|伴奏)","潘玮柏/SeanT肖恩恩/黄旭BooM","80869633","中国新说唱2019 第九期","268","1","orpheus://song/2742438778/?autoplay=1","https://music.163.com/song?id=2742438778"
"2019-08-09","1565280000000","2742440251","孤独 (Live|伴奏)","黄旭BooM","80869633","中国新说唱2019 第九期","208","1","orpheus://song/2742440251/?autoplay=1","https://music.163.com/song?id=2742440251"
"2019-08-09","1565280000000","2742494093","TOP (Live|伴奏)","CREAM D","80869633","中国新说唱2019 第九期","188","1","orpheus://song/2742494093/?autoplay=1","https://music.163.com/song?id=2742494093"
"2019-08-09","1565280000000","2742496583","黑马Vex (Live|伴奏)","Vex","80869633","中国新说唱2019 第九期","140","1","orpheus://song/2742496583/?autoplay=1","https://music.163.com/song?id=2742496583"
"2019-08-09","1565280000000","2742494094","十 (Live|伴奏)","王大痣","80869633","中国新说唱2019 第九期","205","1","orpheus://song/2742494094/?autoplay=1","https://music.163.com/song?id=2742494094"
"2019-08-09","1565280000000","2742496584","不负 (Live|伴奏)","新秀","80869633","中国新说唱2019 第九期","160","1","orpheus://song/2742496584/?autoplay=1","https://music.163.com/song?id=2742496584"
"2019-08-16","1565884800000","1384569088","独苗 (Live)","新秀","80986146","中国新说唱2019 第十期","126","1","orpheus://song/1384569088/?autoplay=1","https://music.163.com/song?id=1384569088"
"2019-08-16","1565884800000","1384562899","张无忌 (Live)","刘炫廷","80986146","中国新说唱2019 第十期","156","1","orpheus://song/1384562899/?autoplay=1","https://music.163.com/song?id=1384562899"
"2019-08-16","1565884800000","1384562913","Life's a movie (Live)","KEY.L刘聪","80986146","中国新说唱2019 第十期","196","1","orpheus://song/1384562913/?autoplay=1","https://music.163.com/song?id=1384562913"
"2019-08-16","1565884800000","1384569125","语音信箱+sauce (Live)","SeanT肖恩恩","80986146","中国新说唱2019 第十期","167","1","orpheus://song/1384569125/?autoplay=1","https://music.163.com/song?id=1384569125"
"2019-08-16","1565884800000","1384569131","小儿科 (Live)","雾都L4WUDU","80986146","中国新说唱2019 第十期","171","1","orpheus://song/1384569131/?autoplay=1","https://music.163.com/song?id=1384569131"
"2019-08-16","1565884800000","1384562930","785 (Live)","盛宇D-SHINE","80986146","中国新说唱2019 第十期","175","1","orpheus://song/1384562930/?autoplay=1","https://music.163.com/song?id=1384562930"
"2019-08-16","1565884800000","2742440325","低位 (Live)","黄旭BooM","80986146","中国新说唱2019 第十期","190","1","orpheus://song/2742440325/?autoplay=1","https://music.163.com/song?id=2742440325"
"2019-08-16","1565884800000","1384569155","假 (Live)","Vex","80986146","中国新说唱2019 第十期","114","1","orpheus://song/1384569155/?autoplay=1","https://music.163.com/song?id=1384569155"
"2019-08-16","1565884800000","1384562966","G.O.O.D (Live)","刘炫廷","80986146","中国新说唱2019 第十期","164","1","orpheus://song/1384562966/?autoplay=1","https://music.163.com/song?id=1384562966"
"2019-08-16","1565884800000","1384569186","游乐场pt.2 (Live)","雾都L4WUDU","80986146","中国新说唱2019 第十期","225","1","orpheus://song/1384569186/?autoplay=1","https://music.163.com/song?id=1384569186"
"2019-08-16","1565884800000","1384569524","Dream (Live)","Vex","80986146","中国新说唱2019 第十期","169","1","orpheus://song/1384569524/?autoplay=1","https://music.163.com/song?id=1384569524"
"2019-08-16","1565884800000","1384570306","Hey Kong (Live)","KEY.L刘聪","80986146","中国新说唱2019 第十期","243","1","orpheus://song/1384570306/?autoplay=1","https://music.163.com/song?id=1384570306"
"2019-08-16","1565884800000","1384570303","野狼disco (Live)","宝石Gem","80986146","中国新说唱2019 第十期","203","1","orpheus://song/1384570303/?autoplay=1","https://music.163.com/song?id=1384570303"
"2019-08-16","1565884800000","1384569209","侠 (Live)","FOX胡天渝","80986146","中国新说唱2019 第十期","174","1","orpheus://song/1384569209/?autoplay=1","https://music.163.com/song?id=1384569209"
"2019-08-16","1565884800000","2742496547","HOMIE? (Live)","OBi林胜也","80986146","中国新说唱2019 第十期","143","1","orpheus://song/2742496547/?autoplay=1","https://music.163.com/song?id=2742496547"
"2019-08-16","1565884800000","1384569229","CIRCUS (Live)","Vex","80986146","中国新说唱2019 第十期","192","1","orpheus://song/1384569229/?autoplay=1","https://music.163.com/song?id=1384569229"
"2019-08-16","1565884800000","1384569263","决不投降 (Live)","杨和苏KeyNG","80986146","中国新说唱2019 第十期","198","1","orpheus://song/1384569263/?autoplay=1","https://music.163.com/song?id=1384569263"
"2019-08-16","1565884800000","1384569265","喂 (Live)","雾都L4WUDU","80986146","中国新说唱2019 第十期","118","1","orpheus://song/1384569265/?autoplay=1","https://music.163.com/song?id=1384569265"
"2019-08-16","1565884800000","1384569271","000000 (Live)","Capper","80986146","中国新说唱2019 第十期","168","1","orpheus://song/1384569271/?autoplay=1","https://music.163.com/song?id=1384569271"
"2019-08-16","1565884800000","1384569278","Vancci (Live)","西奥Sio","80986146","中国新说唱2019 第十期","175","1","orpheus://song/1384569278/?autoplay=1","https://music.163.com/song?id=1384569278"
"2019-08-16","1565884800000","1384570100","山河图 (Live)","宝石Gem","80986146","中国新说唱2019 第十期","209","1","orpheus://song/1384570100/?autoplay=1","https://music.163.com/song?id=1384570100"
"2019-08-16","1565884800000","1384569323","楚歌 (Live)","西奥Sio","80986146","中国新说唱2019 第十期","156","1","orpheus://song/1384569323/?autoplay=1","https://music.163.com/song?id=1384569323"
"2019-08-16","1565884800000","1384570065","Sleep Read Love (Live)","杨和苏KeyNG","80986146","中国新说唱2019 第十期","198","1","orpheus://song/1384570065/?autoplay=1","https://music.163.com/song?id=1384570065"
"2019-08-16","1565884800000","1384569325","BOOGIE TONIGHT (Live)","Vex","80986146","中国新说唱2019 第十期","123","1","orpheus://song/1384569325/?autoplay=1","https://music.163.com/song?id=1384569325"
"2019-08-16","1565884800000","1384570117","思念是一种病 (Live)","张震岳/MC HotDog 热狗","80986146","中国新说唱2019 第十期","264","1","orpheus://song/1384570117/?autoplay=1","https://music.163.com/song?id=1384570117"
"2019-08-16","1565884800000","1384570120","依然睡公主 (Live)","G.E.M.邓紫棋","80986146","中国新说唱2019 第十期","163","1","orpheus://song/1384570120/?autoplay=1","https://music.163.com/song?id=1384570120"
"2019-08-16","1565884800000","3420688420","野狼disco(Live|伴奏)","宝石Gem","80986146","中国新说唱2019 第十期","203","1","orpheus://song/3420688420/?autoplay=1","https://music.163.com/song?id=3420688420"
"2019-08-23","1566489600000","1386080598","她妈妈不给机会 (Live)","新秀","81106864","中国新说唱2019 第十一期","228","1","orpheus://song/1386080598/?autoplay=1","https://music.163.com/song?id=1386080598"
"2019-08-23","1566489600000","1386079834","月光+魔力 (Live)","SeanT肖恩恩","81106864","中国新说唱2019 第十一期","147","1","orpheus://song/1386079834/?autoplay=1","https://music.163.com/song?id=1386079834"
"2019-08-23","1566489600000","2742440331","“键盘侠” (Live)","黄旭BooM","81106864","中国新说唱2019 第十一期","164","1","orpheus://song/2742440331/?autoplay=1","https://music.163.com/song?id=2742440331"
"2019-08-23","1566489600000","1386080612","All eyes on me (Live)","刘炫廷","81106864","中国新说唱2019 第十一期","129","1","orpheus://song/1386080612/?autoplay=1","https://music.163.com/song?id=1386080612"
"2019-08-23","1566489600000","1386079837","野家拳 (Live)","盛宇D-SHINE","81106864","中国新说唱2019 第十一期","163","1","orpheus://song/1386079837/?autoplay=1","https://music.163.com/song?id=1386079837"
"2019-08-23","1566489600000","1386079854","黄土高坡TRAP (Live)","KEY.L刘聪","81106864","中国新说唱2019 第十一期","212","1","orpheus://song/1386079854/?autoplay=1","https://music.163.com/song?id=1386079854"
"2019-08-23","1566489600000","1386080627","最后的狂欢 (Live)","杨和苏KeyNG","81106864","中国新说唱2019 第十一期","283","1","orpheus://song/1386080627/?autoplay=1","https://music.163.com/song?id=1386080627"
"2019-08-23","1566489600000","1386080640","致爸妈 (Live)","刘炫廷","81106864","中国新说唱2019 第十一期","200","1","orpheus://song/1386080640/?autoplay=1","https://music.163.com/song?id=1386080640"
"2019-08-23","1566489600000","1386080662","天地之心 (Live)","KEY.L刘聪","81106864","中国新说唱2019 第十一期","225","1","orpheus://song/1386080662/?autoplay=1","https://music.163.com/song?id=1386080662"
"2019-08-23","1566489600000","1386080671","街头霸王 (Live)","新秀","81106864","中国新说唱2019 第十一期","151","1","orpheus://song/1386080671/?autoplay=1","https://music.163.com/song?id=1386080671"
"2019-08-23","1566489600000","2742494031","I LIKE IT（你怎么这个亚子） (Live)","HENRY刘宪华/SeanT肖恩恩","81106864","中国新说唱2019 第十一期","222","1","orpheus://song/2742494031/?autoplay=1","https://music.163.com/song?id=2742494031"
"2019-08-23","1566489600000","1386079914","表态 (Live)","梁博/新秀","81106864","中国新说唱2019 第十一期","298","1","orpheus://song/1386079914/?autoplay=1","https://music.163.com/song?id=1386079914"
"2019-08-23","1566489600000","1386079916","心跳 (Live)","于文文/杨和苏KeyNG","81106864","中国新说唱2019 第十一期","328","1","orpheus://song/1386079916/?autoplay=1","https://music.163.com/song?id=1386079916"
"2019-08-23","1566489600000","1386080685","还不知道 (Live)","钱正昊/盛宇D-SHINE","81106864","中国新说唱2019 第十一期","202","1","orpheus://song/1386080685/?autoplay=1","https://music.163.com/song?id=1386080685"
"2019-08-23","1566489600000","1386079926","Wait for you (Live)","杨和苏KeyNG","81106864","中国新说唱2019 第十一期","171","1","orpheus://song/1386079926/?autoplay=1","https://music.163.com/song?id=1386079926"
"2019-08-23","1566489600000","1386080698","差距 (Live)","SeanT肖恩恩","81106864","中国新说唱2019 第十一期","186","1","orpheus://song/1386080698/?autoplay=1","https://music.163.com/song?id=1386080698"
"2019-08-23","1566489600000","2742440349","Do You Want More (Live)","黄旭BooM","81106864","中国新说唱2019 第十一期","164","1","orpheus://song/2742440349/?autoplay=1","https://music.163.com/song?id=2742440349"
"2019-08-23","1566489600000","2742496517","她妈妈不给机会 (Live|伴奏)","新秀","81106864","中国新说唱2019 第十一期","228","1","orpheus://song/2742496517/?autoplay=1","https://music.163.com/song?id=2742496517"
"2019-08-23","1566489600000","2742496518","All Eyes On Me (Live|伴奏)","刘炫廷","81106864","中国新说唱2019 第十一期","129","1","orpheus://song/2742496518/?autoplay=1","https://music.163.com/song?id=2742496518"
"2019-08-23","1566489600000","2742496519","致爸妈 (Live|伴奏)","刘炫廷","81106864","中国新说唱2019 第十一期","200","1","orpheus://song/2742496519/?autoplay=1","https://music.163.com/song?id=2742496519"
"2019-08-23","1566489600000","2742496520","街头霸王 (Live|伴奏)","新秀","81106864","中国新说唱2019 第十一期","151","1","orpheus://song/2742496520/?autoplay=1","https://music.163.com/song?id=2742496520"
"2019-08-23","1566489600000","2742494039","心跳 (Live|伴奏)","于文文/杨和苏KeyNG","81106864","中国新说唱2019 第十一期","328","1","orpheus://song/2742494039/?autoplay=1","https://music.163.com/song?id=2742494039"
"2019-08-23","1566489600000","2742496521","Wait For You (Live|伴奏)","杨和苏KeyNG","81106864","中国新说唱2019 第十一期","171","1","orpheus://song/2742496521/?autoplay=1","https://music.163.com/song?id=2742496521"
"2019-08-23","1566489600000","2742440352","Do You Want More (Live|伴奏)","黄旭BooM","81106864","中国新说唱2019 第十一期","163","1","orpheus://song/2742440352/?autoplay=1","https://music.163.com/song?id=2742440352"
"2019-08-30","1567094400000","1387615529","双手插口袋 (Live)","张震岳/MC HotDog 热狗/新秀","81260331","中国新说唱2019 第十二期","211","1","orpheus://song/1387615529/?autoplay=1","https://music.163.com/song?id=1387615529"
"2019-08-30","1567094400000","1387615527","TIME (Live)","欧阳靖/FOX胡天渝","81260331","中国新说唱2019 第十二期","362","1","orpheus://song/1387615527/?autoplay=1","https://music.163.com/song?id=1387615527"
"2019-08-30","1567094400000","2742438870","Fight (Live)","潘玮柏/黄旭BooM","81260331","中国新说唱2019 第十二期","231","1","orpheus://song/2742438870/?autoplay=1","https://music.163.com/song?id=2742438870"
"2019-08-30","1567094400000","1387615544","出手就是证明 (Live)","刘炫廷/Vex/王浩轩WD WANG","81260331","中国新说唱2019 第十二期","156","1","orpheus://song/1387615544/?autoplay=1","https://music.163.com/song?id=1387615544"
"2019-08-30","1567094400000","2742440388","如果真的我想要 (Live)","黄旭BooM","81260331","中国新说唱2019 第十二期","286","1","orpheus://song/2742440388/?autoplay=1","https://music.163.com/song?id=2742440388"
"2019-08-30","1567094400000","1387615546","长河 (Live)","盛宇D-SHINE","81260331","中国新说唱2019 第十二期","238","1","orpheus://song/1387615546/?autoplay=1","https://music.163.com/song?id=1387615546"
"2019-08-30","1567094400000","1387615548","We Are Young (Live)","G.E.M.邓紫棋/OB03/刘炫廷/Capper/FOX胡天渝","81260331","中国新说唱2019 第十二期","233","1","orpheus://song/1387615548/?autoplay=1","https://music.163.com/song?id=1387615548"
"2019-08-30","1567094400000","1387611797","命不由天 (Live)","杨和苏KeyNG","81260331","中国新说唱2019 第十二期","234","1","orpheus://song/1387611797/?autoplay=1","https://music.163.com/song?id=1387611797"
"2019-08-30","1567094400000","2742438880","找自己 (Live)","黄旭BooM","81260331","中国新说唱2019 第十二期","207","1","orpheus://song/2742438880/?autoplay=1","https://music.163.com/song?id=2742438880"
"2019-08-30","1567094400000","2742492614","双手插口袋 (Live|伴奏)","张震岳","81260331","中国新说唱2019 第十二期","211","1","orpheus://song/2742492614/?autoplay=1","https://music.163.com/song?id=2742492614"
"2019-08-30","1567094400000","2742484756","Fight (Live|伴奏)","潘玮柏/黄旭BooM","81260331","中国新说唱2019 第十二期","231","1","orpheus://song/2742484756/?autoplay=1","https://music.163.com/song?id=2742484756"
"2019-08-30","1567094400000","2742488148","出手就是证明 (Live|伴奏)","刘炫廷","81260331","中国新说唱2019 第十二期","156","1","orpheus://song/2742488148/?autoplay=1","https://music.163.com/song?id=2742488148"
"2019-08-30","1567094400000","2742438899","如果真的我想要 (Live|伴奏)","黄旭BooM","81260331","中国新说唱2019 第十二期","286","1","orpheus://song/2742438899/?autoplay=1","https://music.163.com/song?id=2742438899"
"2019-08-30","1567094400000","2742493207","长河 (Live|伴奏)","盛宇D-SHINE","81260331","中国新说唱2019 第十二期","238","1","orpheus://song/2742493207/?autoplay=1","https://music.163.com/song?id=2742493207"
"2019-08-30","1567094400000","2742492873","We Are Young (Live|伴奏)","G.E.M.邓紫棋","81260331","中国新说唱2019 第十二期","233","1","orpheus://song/2742492873/?autoplay=1","https://music.163.com/song?id=2742492873"
"2019-08-30","1567094400000","2742492903","命不由天 (Live|伴奏)","杨和苏KeyNG","81260331","中国新说唱2019 第十二期","235","1","orpheus://song/2742492903/?autoplay=1","https://music.163.com/song?id=2742492903"
"2019-08-30","1567094400000","2742440411","找自己 (Live|伴奏)","黄旭BooM","81260331","中国新说唱2019 第十二期","207","1","orpheus://song/2742440411/?autoplay=1","https://music.163.com/song?id=2742440411"
"2020-08-14","1597334400000","2742513280","RAPSTAR (Live)","朴宰范/潘玮柏/张靓颖/GAI周延","93891935","中国新说唱2020 第一期 (阿卡贝拉)","340","1","orpheus://song/2742513280/?autoplay=1","https://music.163.com/song?id=2742513280"
"2020-08-14","1597334400000","1470941505","多雷 阿卡贝拉 (Live)","Swang多雷","93891935","中国新说唱2020 第一期 (阿卡贝拉)","40","1","orpheus://song/1470941505/?autoplay=1","https://music.163.com/song?id=1470941505"
"2020-08-14","1597334400000","1470943092","AnsrJ 阿卡贝拉 (Live)","AnsrJ","93891935","中国新说唱2020 第一期 (阿卡贝拉)","75","1","orpheus://song/1470943092/?autoplay=1","https://music.163.com/song?id=1470943092"
"2020-08-14","1597334400000","1470943096","MAC OVA SEAS 阿卡贝拉 (Live)","mac ova seas","93891935","中国新说唱2020 第一期 (阿卡贝拉)","32","1","orpheus://song/1470943096/?autoplay=1","https://music.163.com/song?id=1470943096"
"2020-08-14","1597334400000","1470941511","高嘉丰 阿卡贝拉 (Live)","高嘉丰jiafeng","93891935","中国新说唱2020 第一期 (阿卡贝拉)","59","1","orpheus://song/1470941511/?autoplay=1","https://music.163.com/song?id=1470941511"
"2020-08-14","1597334400000","1470943164","李棒棒Muti 阿卡贝拉 (Live)","李棒棒Muti","93891935","中国新说唱2020 第一期 (阿卡贝拉)","46","1","orpheus://song/1470943164/?autoplay=1","https://music.163.com/song?id=1470943164"
"2020-08-14","1597334400000","1470943140","陈泽希 阿卡贝拉 (Live)","陈泽希","93891935","中国新说唱2020 第一期 (阿卡贝拉)","52","1","orpheus://song/1470943140/?autoplay=1","https://music.163.com/song?id=1470943140"
"2020-08-14","1597334400000","1470941513","黄鹄举 阿卡贝拉 (Live)","黄鹄举","93891935","中国新说唱2020 第一期 (阿卡贝拉)","32","1","orpheus://song/1470941513/?autoplay=1","https://music.163.com/song?id=1470941513"
"2020-08-14","1597334400000","1470941514","快乐男孩坤木 阿卡贝拉 (Live)","Clock.b","93891935","中国新说唱2020 第一期 (阿卡贝拉)","39","1","orpheus://song/1470941514/?autoplay=1","https://music.163.com/song?id=1470941514"
"2020-08-14","1597334400000","1470943173","药水哥 阿卡贝拉 (Live)","药水哥","93891935","中国新说唱2020 第一期 (阿卡贝拉)","68","1","orpheus://song/1470943173/?autoplay=1","https://music.163.com/song?id=1470943173"
"2020-08-14","1597334400000","1470943159","顾帅Gs 阿卡贝拉 (Live)","顾帅Gs","93891935","中国新说唱2020 第一期 (阿卡贝拉)","56","1","orpheus://song/1470943159/?autoplay=1","https://music.163.com/song?id=1470943159"
"2020-08-14","1597334400000","1470943094","JarStick 阿卡贝拉 (Live)","JarStick","93891935","中国新说唱2020 第一期 (阿卡贝拉)","48","1","orpheus://song/1470943094/?autoplay=1","https://music.163.com/song?id=1470943094"
"2020-08-14","1597334400000","1470941477","WD王浩轩阿卡贝拉 (Live)","王浩轩WD WANG","93891935","中国新说唱2020 第一期 (阿卡贝拉)","51","1","orpheus://song/1470941477/?autoplay=1","https://music.163.com/song?id=1470941477"
"2020-08-14","1597334400000","1470943097","PISSY 阿卡贝拉 (Live)","李毅杰PISSY","93891935","中国新说唱2020 第一期 (阿卡贝拉)","39","1","orpheus://song/1470943097/?autoplay=1","https://music.163.com/song?id=1470943097"
"2020-08-14","1597334400000","1470941465","TSP 阿卡贝拉 (Live)","TSP安琪","93891935","中国新说唱2020 第一期 (阿卡贝拉)","37","1","orpheus://song/1470941465/?autoplay=1","https://music.163.com/song?id=1470941465"
"2020-08-14","1597334400000","1472874340","街球帝 阿卡贝拉 (Live)","街球帝","93891935","中国新说唱2020 第一期 (阿卡贝拉)","49","1","orpheus://song/1472874340/?autoplay=1","https://music.163.com/song?id=1472874340"
"2020-08-14","1597334400000","1472877160","王齐铭 阿卡贝拉 (Live)","王齐铭WatchMe","93891935","中国新说唱2020 第一期 (阿卡贝拉)","79","1","orpheus://song/1472877160/?autoplay=1","https://music.163.com/song?id=1472877160"
"2020-08-14","1597334400000","1472877171","小丑 阿卡贝拉1 (Live)","JOKERAKAPM","93891935","中国新说唱2020 第一期 (阿卡贝拉)","49","1","orpheus://song/1472877171/?autoplay=1","https://music.163.com/song?id=1472877171"
"2020-08-14","1597334400000","1472874360","小丑 阿卡贝拉2 (Live)","JOKERAKAPM","93891935","中国新说唱2020 第一期 (阿卡贝拉)","48","1","orpheus://song/1472874360/?autoplay=1","https://music.163.com/song?id=1472874360"
"2020-08-14","1597334400000","1472877181","Tsong梁老师 阿卡贝拉 (Live)","梁淞Tsong","93891935","中国新说唱2020 第一期 (阿卡贝拉)","42","1","orpheus://song/1472877181/?autoplay=1","https://music.163.com/song?id=1472877181"
"2020-08-14","1597334400000","1472877186","笑男孩 阿卡贝拉 (Live)","笑男孩","93891935","中国新说唱2020 第一期 (阿卡贝拉)","47","1","orpheus://song/1472877186/?autoplay=1","https://music.163.com/song?id=1472877186"
"2020-08-14","1597334400000","1472877193","MiniG迷你机 阿卡贝拉 (Live)","MiniG迷你机","93891935","中国新说唱2020 第一期 (阿卡贝拉)","51","1","orpheus://song/1472877193/?autoplay=1","https://music.163.com/song?id=1472877193"
"2020-08-14","1597334400000","1472877195","李佳隆 阿卡贝拉 (Live)","李佳隆","93891935","中国新说唱2020 第一期 (阿卡贝拉)","48","1","orpheus://song/1472877195/?autoplay=1","https://music.163.com/song?id=1472877195"
"2020-08-14","1597334400000","1472877197","福来 阿卡贝拉 (Live)","福来","93891935","中国新说唱2020 第一期 (阿卡贝拉)","58","1","orpheus://song/1472877197/?autoplay=1","https://music.163.com/song?id=1472877197"
"2020-08-14","1597334400000","1472874379","莫梭MoreSoul 阿卡贝拉 (Live)","MOSO莫梭","93891935","中国新说唱2020 第一期 (阿卡贝拉)","46","1","orpheus://song/1472874379/?autoplay=1","https://music.163.com/song?id=1472874379"
"2020-08-14","1597334400000","1472877204","Lil Boo 阿卡贝拉 (Live)","Lil Boo","93891935","中国新说唱2020 第一期 (阿卡贝拉)","50","1","orpheus://song/1472877204/?autoplay=1","https://music.163.com/song?id=1472877204"
"2020-08-14","1597334400000","1473123222","万妮达Vinida 阿卡贝拉 (Live)","万妮达Vinida Weng","93891935","中国新说唱2020 第一期 (阿卡贝拉)","35","1","orpheus://song/1473123222/?autoplay=1","https://music.163.com/song?id=1473123222"
"2020-08-14","1597334400000","1472877206","Ru1-J 阿卡贝拉 (Live)","Ru1-J","93891935","中国新说唱2020 第一期 (阿卡贝拉)","32","1","orpheus://song/1472877206/?autoplay=1","https://music.163.com/song?id=1472877206"
"2020-08-14","1597334400000","1472877209","周梓倩 阿卡贝拉 (Live)","周梓倩","93891935","中国新说唱2020 第一期 (阿卡贝拉)","24","1","orpheus://song/1472877209/?autoplay=1","https://music.163.com/song?id=1472877209"
"2020-08-14","1597334400000","1472874386","VOB&Double C 阿卡贝拉 (Live)","V.O.B/大宝西","93891935","中国新说唱2020 第一期 (阿卡贝拉)","54","1","orpheus://song/1472874386/?autoplay=1","https://music.163.com/song?id=1472874386"
"2020-08-14","1597334400000","1472874388","TreyQ 阿卡贝拉 (Live)","TraeK","93891935","中国新说唱2020 第一期 (阿卡贝拉)","29","1","orpheus://song/1472874388/?autoplay=1","https://music.163.com/song?id=1472874388"
"2020-08-14","1597334400000","1472877213","史宗伦 阿卡贝拉 (Live)","史宗伦Xyber","93891935","中国新说唱2020 第一期 (阿卡贝拉)","51","1","orpheus://song/1472877213/?autoplay=1","https://music.163.com/song?id=1472877213"
"2020-08-21","1597939200000","1473125173","嘘Shush (Live)","李大奔BENZO","94297342","中国新说唱2020 第二期","107","1","orpheus://song/1473125173/?autoplay=1","https://music.163.com/song?id=1473125173"
"2020-08-21","1597939200000","1472874409","药水歌 (Live)","药水哥","94297342","中国新说唱2020 第二期","109","1","orpheus://song/1472874409/?autoplay=1","https://music.163.com/song?id=1472874409"
"2020-08-21","1597939200000","1472874412","鸟加鸟加 (Live)","王浩轩WD WANG","94297342","中国新说唱2020 第二期","102","1","orpheus://song/1472874412/?autoplay=1","https://music.163.com/song?id=1472874412"
"2020-08-21","1597939200000","1472877241","嗨咯喂 (Live)","李佳隆","94297342","中国新说唱2020 第二期","123","1","orpheus://song/1472877241/?autoplay=1","https://music.163.com/song?id=1472877241"
"2020-08-21","1597939200000","1472874415","博弈 (Live)","陆燃","94297342","中国新说唱2020 第二期","108","1","orpheus://song/1472874415/?autoplay=1","https://music.163.com/song?id=1472874415"
"2020-08-21","1597939200000","1472877246","劝架歌 (Live)","大D(DLyn)","94297342","中国新说唱2020 第二期","49","1","orpheus://song/1472877246/?autoplay=1","https://music.163.com/song?id=1472877246"
"2020-08-21","1597939200000","1472874420","蹦迪治大病 (Live)","高嘉丰jiafeng","94297342","中国新说唱2020 第二期","137","1","orpheus://song/1472874420/?autoplay=1","https://music.163.com/song?id=1472874420"
"2020-08-21","1597939200000","1472874450","小情歌 (Live)","MiniG迷你机","94297342","中国新说唱2020 第二期","129","1","orpheus://song/1472874450/?autoplay=1","https://music.163.com/song?id=1472874450"
"2020-08-21","1597939200000","1472877308","差生联盟 (Live)","Clock.b","94297342","中国新说唱2020 第二期","105","1","orpheus://song/1472877308/?autoplay=1","https://music.163.com/song?id=1472877308"
"2020-08-21","1597939200000","1472877320","士多啤梨 (Live)","Ru1-J","94297342","中国新说唱2020 第二期","105","1","orpheus://song/1472877320/?autoplay=1","https://music.163.com/song?id=1472877320"
"2020-08-28","1598544000000","1474621494","2020 (Live)","BrAnTB白景屹","94605840","中国新说唱2020 第三期","121","1","orpheus://song/1474621494/?autoplay=1","https://music.163.com/song?id=1474621494"
"2020-08-28","1598544000000","1474621496","水晶 (Live)","GALI","94605840","中国新说唱2020 第三期","87","1","orpheus://song/1474621496/?autoplay=1","https://music.163.com/song?id=1474621496"
"2020-08-28","1598544000000","1474621502","耍耍这个beat (Live)","AnsrJ","94605840","中国新说唱2020 第三期","108","1","orpheus://song/1474621502/?autoplay=1","https://music.163.com/song?id=1474621502"
"2020-08-28","1598544000000","1474624160","Jus Like Dat (Live)","黄之仪Kyra Zilver","94605840","中国新说唱2020 第三期","114","1","orpheus://song/1474624160/?autoplay=1","https://music.163.com/song?id=1474624160"
"2020-08-28","1598544000000","1474624161","我的陷阱 (Live)","钟文UglyZ","94605840","中国新说唱2020 第三期","103","1","orpheus://song/1474624161/?autoplay=1","https://music.163.com/song?id=1474624161"
"2020-08-28","1598544000000","1474624165","Don't Worry (不存在) (Live)","王齐铭WatchMe","94605840","中国新说唱2020 第三期","92","1","orpheus://song/1474624165/?autoplay=1","https://music.163.com/song?id=1474624165"
"2020-08-28","1598544000000","1474621515","CN DRILL (Live)","李尔新","94605840","中国新说唱2020 第三期","102","1","orpheus://song/1474621515/?autoplay=1","https://music.163.com/song?id=1474621515"
